Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
trainticket-0.0.2-228066f,(default package),TestServiceBasicInfo,testBasicInfo,Magic Number,The method contains a magic number: 25,27
trainticket-0.0.2-228066f,(default package),TestServiceBasicInfo,testBasicInfo,Magic Number,The method contains a magic number: 5,27
trainticket-0.0.2-228066f,(default package),TestServiceBasicInfo,testBasicInfo,Magic Number,The method contains a magic number: 1000,27
trainticket-0.0.2-228066f,(default package),TestServiceCancel,setUp,Magic Number,The method contains a magic number: 30,24
trainticket-0.0.2-228066f,(default package),TestServiceCancel,login,Magic Number,The method contains a magic number: 1000,31
trainticket-0.0.2-228066f,(default package),TestServiceCancel,testCheckRefund,Magic Number,The method contains a magic number: 500,55
trainticket-0.0.2-228066f,(default package),TestServiceCancel,testTicketCancel,Magic Number,The method contains a magic number: 1000,66
trainticket-0.0.2-228066f,(default package),TestServiceCellect,setUp,Magic Number,The method contains a magic number: 30,16
trainticket-0.0.2-228066f,(default package),TestServiceConfig,setUp,Magic Number,The method contains a magic number: 30,17
trainticket-0.0.2-228066f,(default package),TestServiceConfig,testConfig,Magic Number,The method contains a magic number: 1000,24
trainticket-0.0.2-228066f,(default package),TestServiceConfig,testQueryConfig,Magic Number,The method contains a magic number: 1000,41
trainticket-0.0.2-228066f,(default package),TestServiceContacts,setUp,Magic Number,The method contains a magic number: 30,17
trainticket-0.0.2-228066f,(default package),TestServiceContacts,testContacts,Magic Number,The method contains a magic number: 1000,24
trainticket-0.0.2-228066f,(default package),TestServiceExecute,setUp,Magic Number,The method contains a magic number: 30,17
trainticket-0.0.2-228066f,(default package),TestServiceExecute,testExecute,Magic Number,The method contains a magic number: 1000,24
trainticket-0.0.2-228066f,(default package),TestServiceInsidePay,setUp,Magic Number,The method contains a magic number: 30,24
trainticket-0.0.2-228066f,(default package),TestServiceInsidePay,login,Magic Number,The method contains a magic number: 1000,31
trainticket-0.0.2-228066f,(default package),TestServiceInsidePay,testInsidePay,Magic Number,The method contains a magic number: 1000,54
trainticket-0.0.2-228066f,(default package),TestServiceInsidePay,testInsidePayList,Long Statement,The length of the statement "List<WebElement> insidePayList=driver.findElements(By.xpath("//table[@id='query_inside_payment_payment_list_table']/tbody/tr"));" is 128.,71
trainticket-0.0.2-228066f,(default package),TestServiceInsidePay,testInsidePayList,Long Statement,The length of the statement "if (insidePayList.size() > 0) System.out.printf("Success to Query InsidePayList and InsidePay list size is %d.%n"`insidePayList.size());" is 136.,71
trainticket-0.0.2-228066f,(default package),TestServiceInsidePay,testInsidePayList,Magic Number,The method contains a magic number: 1000,71
trainticket-0.0.2-228066f,(default package),TestServiceInsidePay,testUserBalance,Long Statement,The length of the statement "List<WebElement> userBalanceList=driver.findElements(By.xpath("//table[@id='query_inside_payment_account_list_table']/tbody/tr"));" is 130.,83
trainticket-0.0.2-228066f,(default package),TestServiceInsidePay,testUserBalance,Long Statement,The length of the statement "if (userBalanceList.size() > 0) System.out.printf("Success to Query UserBalanceList and UserBalanceList list size is %d.%n"`userBalanceList.size());" is 148.,83
trainticket-0.0.2-228066f,(default package),TestServiceInsidePay,testUserBalance,Magic Number,The method contains a magic number: 1000,83
trainticket-0.0.2-228066f,(default package),TestServiceInsidePay,testAddMoney,Long Statement,The length of the statement "List<WebElement> addMoneyList=driver.findElements(By.xpath("//table[@id='query_inside_payment_add_money_list_table']/tbody/tr"));" is 129.,95
trainticket-0.0.2-228066f,(default package),TestServiceInsidePay,testAddMoney,Long Statement,The length of the statement "if (addMoneyList.size() > 0) System.out.printf("Success to Query Add Money List and Add Money List list size is %d.%n"`addMoneyList.size());" is 140.,95
trainticket-0.0.2-228066f,(default package),TestServiceInsidePay,testAddMoney,Magic Number,The method contains a magic number: 1000,95
trainticket-0.0.2-228066f,(default package),TestServiceLogin,setUp,Magic Number,The method contains a magic number: 30,23
trainticket-0.0.2-228066f,(default package),TestServiceLogin,Users,Long Statement,The length of the statement "return new Object[][]{{"fdse_microservices@163"`"DefaultPassword"`false}`{"fdse_microservices@163.com"`"DefaultPass"`false}`{"fdse_microservices@163.com"`"DefaultPassword"`true}`{"error"`"error"`false}};" is 203.,30
trainticket-0.0.2-228066f,(default package),TestServiceLogin,testSignIn,Magic Number,The method contains a magic number: 1000,43
trainticket-0.0.2-228066f,(default package),TestServiceNotification,setUp,Magic Number,The method contains a magic number: 30,17
trainticket-0.0.2-228066f,(default package),TestServiceNotification,testNotification,Magic Number,The method contains a magic number: 1000,24
trainticket-0.0.2-228066f,(default package),TestServiceOrders,setUp,Magic Number,The method contains a magic number: 30,19
trainticket-0.0.2-228066f,(default package),TestServicePayment,setUp,Magic Number,The method contains a magic number: 30,24
trainticket-0.0.2-228066f,(default package),TestServicePayment,login,Magic Number,The method contains a magic number: 1000,31
trainticket-0.0.2-228066f,(default package),TestServicePayment,testPayment,Magic Number,The method contains a magic number: 1000,55
trainticket-0.0.2-228066f,(default package),TestServicePayment,testPaymentList,Long Statement,The length of the statement "if (paymentList.size() > 0) System.out.printf("Success to Query PaymentList and Payment list size is %d.%n"`paymentList.size());" is 128.,74
trainticket-0.0.2-228066f,(default package),TestServicePayment,testPaymentList,Magic Number,The method contains a magic number: 1000,74
trainticket-0.0.2-228066f,(default package),TestServicePrice,setUp,Magic Number,The method contains a magic number: 30,17
trainticket-0.0.2-228066f,(default package),TestServicePrice,testPrice,Magic Number,The method contains a magic number: 1000,24
trainticket-0.0.2-228066f,(default package),TestServicePrice,testQueryPrice,Magic Number,The method contains a magic number: 1000,41
trainticket-0.0.2-228066f,(default package),TestServiceRebook,setUp,Magic Number,The method contains a magic number: 30,28
trainticket-0.0.2-228066f,(default package),TestServiceRebook,login,Magic Number,The method contains a magic number: 1000,35
trainticket-0.0.2-228066f,(default package),TestServiceRebook,getOrders,Magic Number,The method contains a magic number: 100,60
trainticket-0.0.2-228066f,(default package),TestServiceRebook,testTicketRebook,Magic Number,The method contains a magic number: 25,98
trainticket-0.0.2-228066f,(default package),TestServiceRebook,testTicketRebook,Magic Number,The method contains a magic number: 5,98
trainticket-0.0.2-228066f,(default package),TestServiceRebook,testTicketRebook,Magic Number,The method contains a magic number: 1000,98
trainticket-0.0.2-228066f,(default package),TestServiceRebook,testTicketRebook,Magic Number,The method contains a magic number: 1000,98
trainticket-0.0.2-228066f,(default package),TestServiceRegister,setUp,Magic Number,The method contains a magic number: 30,26
trainticket-0.0.2-228066f,(default package),TestServiceRegister,testRegister,Magic Number,The method contains a magic number: 1000,39
trainticket-0.0.2-228066f,(default package),TestServiceRegister,testRegisterLogin,Magic Number,The method contains a magic number: 1000,58
trainticket-0.0.2-228066f,(default package),TestServiceSecurity,setUp,Magic Number,The method contains a magic number: 30,17
trainticket-0.0.2-228066f,(default package),TestServiceSecurity,testSecurity,Magic Number,The method contains a magic number: 1000,24
trainticket-0.0.2-228066f,(default package),TestServiceSecurity,testSecurityCheck,Magic Number,The method contains a magic number: 1000,38
trainticket-0.0.2-228066f,(default package),TestServiceSSO,setUp,Magic Number,The method contains a magic number: 30,17
trainticket-0.0.2-228066f,(default package),TestServiceStation,setUp,Magic Number,The method contains a magic number: 30,18
trainticket-0.0.2-228066f,(default package),TestServiceStation,testStation,Magic Number,The method contains a magic number: 1000,25
trainticket-0.0.2-228066f,(default package),TestServiceStation,testQueryStation,Long Statement,The length of the statement "if (stationList.size() > 0) System.out.printf("Success to Query Station and Station list size is %d.%n"`stationList.size());" is 124.,41
trainticket-0.0.2-228066f,(default package),TestServiceStation,testQueryStation,Magic Number,The method contains a magic number: 1000,41
trainticket-0.0.2-228066f,(default package),TestServiceTicketInfo,setUp,Magic Number,The method contains a magic number: 30,20
trainticket-0.0.2-228066f,(default package),TestServiceTicketInfo,testTicketInfo,Long Statement,The length of the statement "if (ticketInfoList.size() > 0) System.out.printf("Success to Query TicketInfo and TicketInfo list size is %d.%n"`ticketInfoList.size());" is 136.,27
trainticket-0.0.2-228066f,(default package),TestServiceTicketInfo,testTicketInfo,Magic Number,The method contains a magic number: 25,27
trainticket-0.0.2-228066f,(default package),TestServiceTicketInfo,testTicketInfo,Magic Number,The method contains a magic number: 5,27
trainticket-0.0.2-228066f,(default package),TestServiceTicketInfo,testTicketInfo,Magic Number,The method contains a magic number: 1000,27
trainticket-0.0.2-228066f,(default package),TestServiceTrain,setUp,Magic Number,The method contains a magic number: 30,20
trainticket-0.0.2-228066f,(default package),TestServiceTrain,testTrain,Magic Number,The method contains a magic number: 1000,27
trainticket-0.0.2-228066f,(default package),TestServiceTrain,testQueryTrain,Magic Number,The method contains a magic number: 1000,44
trainticket-0.0.2-228066f,(default package),TestServiceTravel,setUp,Magic Number,The method contains a magic number: 30,46
trainticket-0.0.2-228066f,(default package),TestServiceTravel,testTravel,Magic Number,The method contains a magic number: 1000,59
trainticket-0.0.2-228066f,(default package),TestServiceTravel,testQueryTravel,Magic Number,The method contains a magic number: 1000,100
trainticket-0.0.2-228066f,(default package),TestServiceTravel2,setUp,Magic Number,The method contains a magic number: 30,19
trainticket-0.0.2-228066f,(default package),TestServiceTravel2,testTravel2,Magic Number,The method contains a magic number: 1000,26
trainticket-0.0.2-228066f,(default package),TestServiceTravel2,testQueryTravel2,Long Statement,The length of the statement "if (travel2List.size() > 0) System.out.printf("Success to Query Travel2 and Travel2 list size is %d.%n"`travel2List.size());" is 124.,47
trainticket-0.0.2-228066f,(default package),TestServiceTravel2,testQueryTravel2,Magic Number,The method contains a magic number: 1000,47
trainticket-0.0.2-228066f,user.config,SecurityConfig,corsConfigurer,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,32
trainticket-0.0.2-228066f,user.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,32
trainticket-0.0.2-228066f,user.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,43
trainticket-0.0.2-228066f,user.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,43
trainticket-0.0.2-228066f,user.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/userservice/users/**").permitAll().antMatchers(HttpMethod.DELETE`"/api/v1/userservice/users/*").hasAnyRole("ADMIN"`"USER").antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 532.,56
trainticket-0.0.2-228066f,user.init,InitUser,run,Long Statement,The length of the statement "User user=User.builder().userId(UUID.fromString("4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f")).userName("fdse_microservice").password("111111").gender(1).documentType(1).documentNum("2135488099312X").email("fdse_microservice@163.com").build();" is 237.,34
trainticket-0.0.2-228066f,user.service.impl,UserServiceImpl,saveUser,Long Statement,The length of the statement "User user=User.builder().userId(userId).userName(userDto.getUserName()).password(userDto.getPassword()).gender(userDto.getGender()).documentType(userDto.getDocumentType()).documentNum(userDto.getDocumentNum()).email(userDto.getEmail()).build();" is 244.,30
trainticket-0.0.2-228066f,user.service.impl,UserServiceImpl,saveUser,Long Statement,The length of the statement "createDefaultAuthUser(AuthDto.builder().userId(userId + "").userName(user.getUserName()).password(user.getPassword()).build());" is 127.,30
trainticket-0.0.2-228066f,user.service.impl,UserServiceImpl,createDefaultAuthUser,Long Statement,The length of the statement "ResponseEntity<Response<AuthDto>> res=restTemplate.exchange("http://ts-auth-service:12340/api/v1/auth"`HttpMethod.POST`entity`new ParameterizedTypeReference<Response<AuthDto>>(){" is 178.,63
trainticket-0.0.2-228066f,user.service.impl,UserServiceImpl,updateUser,Long Statement,The length of the statement "User newUser=oldUser.builder().email(userDto.getEmail()).password(userDto.getPassword()).userId(oldUser.getUserId()).userName(userDto.getUserName()).gender(userDto.getGender()).documentNum(userDto.getDocumentNum()).documentType(userDto.getDocumentType()).build();" is 263.,117
trainticket-0.0.2-228066f,user.service.impl,UserServiceImpl,saveUser,Long Statement,The length of the statement "User user=User.builder().userId(userId).userName(userDto.getUserName()).password(userDto.getPassword()).gender(userDto.getGender()).documentType(userDto.getDocumentType()).documentNum(userDto.getDocumentNum()).email(userDto.getEmail()).build();" is 244.,29
