Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
trainticket-0.0.4-97fe13c,(default package),TestServiceNotification,setUp,Magic Number,The method contains a magic number: 30,17
trainticket-0.0.4-97fe13c,(default package),TestServiceNotification,testNotification,Magic Number,The method contains a magic number: 1000,24
trainticket-0.0.4-97fe13c,(default package),TestServiceOrders,setUp,Magic Number,The method contains a magic number: 30,19
trainticket-0.0.4-97fe13c,(default package),TestServicePayment,setUp,Magic Number,The method contains a magic number: 30,24
trainticket-0.0.4-97fe13c,(default package),TestServicePayment,login,Magic Number,The method contains a magic number: 1000,31
trainticket-0.0.4-97fe13c,(default package),TestServicePayment,testPayment,Magic Number,The method contains a magic number: 1000,55
trainticket-0.0.4-97fe13c,(default package),TestServicePayment,testPaymentList,Long Statement,The length of the statement "if (paymentList.size() > 0) System.out.printf("Success to Query PaymentList and Payment list size is %d.%n"`paymentList.size());" is 128.,74
trainticket-0.0.4-97fe13c,(default package),TestServicePayment,testPaymentList,Magic Number,The method contains a magic number: 1000,74
trainticket-0.0.4-97fe13c,(default package),TestServicePrice,setUp,Magic Number,The method contains a magic number: 30,17
trainticket-0.0.4-97fe13c,(default package),TestServicePrice,testPrice,Magic Number,The method contains a magic number: 1000,24
trainticket-0.0.4-97fe13c,(default package),TestServicePrice,testQueryPrice,Magic Number,The method contains a magic number: 1000,41
trainticket-0.0.4-97fe13c,(default package),TestServiceRebook,setUp,Magic Number,The method contains a magic number: 30,28
trainticket-0.0.4-97fe13c,(default package),TestServiceRebook,login,Magic Number,The method contains a magic number: 1000,35
trainticket-0.0.4-97fe13c,(default package),TestServiceRebook,getOrders,Magic Number,The method contains a magic number: 100,60
trainticket-0.0.4-97fe13c,(default package),TestServiceRebook,testTicketRebook,Magic Number,The method contains a magic number: 25,98
trainticket-0.0.4-97fe13c,(default package),TestServiceRebook,testTicketRebook,Magic Number,The method contains a magic number: 5,98
trainticket-0.0.4-97fe13c,(default package),TestServiceRebook,testTicketRebook,Magic Number,The method contains a magic number: 1000,98
trainticket-0.0.4-97fe13c,(default package),TestServiceRebook,testTicketRebook,Magic Number,The method contains a magic number: 1000,98
trainticket-0.0.4-97fe13c,(default package),TestServiceRegister,setUp,Magic Number,The method contains a magic number: 30,26
trainticket-0.0.4-97fe13c,(default package),TestServiceRegister,testRegister,Magic Number,The method contains a magic number: 1000,39
trainticket-0.0.4-97fe13c,(default package),TestServiceRegister,testRegisterLogin,Magic Number,The method contains a magic number: 1000,58
trainticket-0.0.4-97fe13c,(default package),TestServiceSecurity,setUp,Magic Number,The method contains a magic number: 30,17
trainticket-0.0.4-97fe13c,(default package),TestServiceSecurity,testSecurity,Magic Number,The method contains a magic number: 1000,24
trainticket-0.0.4-97fe13c,(default package),TestServiceSecurity,testSecurityCheck,Magic Number,The method contains a magic number: 1000,38
trainticket-0.0.4-97fe13c,(default package),TestServiceSSO,setUp,Magic Number,The method contains a magic number: 30,17
trainticket-0.0.4-97fe13c,(default package),TestServiceStation,setUp,Magic Number,The method contains a magic number: 30,18
trainticket-0.0.4-97fe13c,(default package),TestServiceStation,testStation,Magic Number,The method contains a magic number: 1000,25
trainticket-0.0.4-97fe13c,(default package),TestServiceStation,testQueryStation,Long Statement,The length of the statement "if (stationList.size() > 0) System.out.printf("Success to Query Station and Station list size is %d.%n"`stationList.size());" is 124.,41
trainticket-0.0.4-97fe13c,(default package),TestServiceStation,testQueryStation,Magic Number,The method contains a magic number: 1000,41
trainticket-0.0.4-97fe13c,(default package),TestServiceTicketInfo,setUp,Magic Number,The method contains a magic number: 30,20
trainticket-0.0.4-97fe13c,(default package),TestServiceTicketInfo,testTicketInfo,Long Statement,The length of the statement "if (ticketInfoList.size() > 0) System.out.printf("Success to Query TicketInfo and TicketInfo list size is %d.%n"`ticketInfoList.size());" is 136.,27
trainticket-0.0.4-97fe13c,(default package),TestServiceTicketInfo,testTicketInfo,Magic Number,The method contains a magic number: 25,27
trainticket-0.0.4-97fe13c,(default package),TestServiceTicketInfo,testTicketInfo,Magic Number,The method contains a magic number: 5,27
trainticket-0.0.4-97fe13c,(default package),TestServiceTicketInfo,testTicketInfo,Magic Number,The method contains a magic number: 1000,27
trainticket-0.0.4-97fe13c,(default package),TestServiceTrain,setUp,Magic Number,The method contains a magic number: 30,20
trainticket-0.0.4-97fe13c,(default package),TestServiceTrain,testTrain,Magic Number,The method contains a magic number: 1000,27
trainticket-0.0.4-97fe13c,(default package),TestServiceTrain,testQueryTrain,Magic Number,The method contains a magic number: 1000,44
trainticket-0.0.4-97fe13c,(default package),TestServiceTravel,setUp,Magic Number,The method contains a magic number: 30,46
trainticket-0.0.4-97fe13c,(default package),TestServiceTravel,testTravel,Magic Number,The method contains a magic number: 1000,59
trainticket-0.0.4-97fe13c,(default package),TestServiceTravel,testQueryTravel,Magic Number,The method contains a magic number: 1000,100
trainticket-0.0.4-97fe13c,(default package),TestServiceTravel2,setUp,Magic Number,The method contains a magic number: 30,19
trainticket-0.0.4-97fe13c,(default package),TestServiceTravel2,testTravel2,Magic Number,The method contains a magic number: 1000,26
trainticket-0.0.4-97fe13c,(default package),TestServiceTravel2,testQueryTravel2,Long Statement,The length of the statement "if (travel2List.size() > 0) System.out.printf("Success to Query Travel2 and Travel2 list size is %d.%n"`travel2List.size());" is 124.,47
trainticket-0.0.4-97fe13c,(default package),TestServiceTravel2,testQueryTravel2,Magic Number,The method contains a magic number: 1000,47
trainticket-0.0.4-97fe13c,user.config,SecurityConfig,corsConfigurer,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,39
trainticket-0.0.4-97fe13c,user.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,39
trainticket-0.0.4-97fe13c,user.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,50
trainticket-0.0.4-97fe13c,user.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,50
trainticket-0.0.4-97fe13c,user.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/userservice/users/**").permitAll().antMatchers(HttpMethod.DELETE`"/api/v1/userservice/users/*").hasAnyRole("ADMIN"`"USER").antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 532.,63
trainticket-0.0.4-97fe13c,user.controller,UserControllerTest,testHome,Long Statement,The length of the statement "mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/userservice/users/hello")).andExpect(MockMvcResultMatchers.status().isOk()).andExpect(MockMvcResultMatchers.content().string("Hello"));" is 187.,41
trainticket-0.0.4-97fe13c,user.controller,UserControllerTest,testGetAllUser,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/userservice/users")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 183.,48
trainticket-0.0.4-97fe13c,user.controller,UserControllerTest,testGetUserByUserName,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/userservice/users/user_name")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 193.,57
trainticket-0.0.4-97fe13c,user.controller,UserControllerTest,testGetUserByUserId,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/userservice/users/id/user_id")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 194.,66
trainticket-0.0.4-97fe13c,user.controller,UserControllerTest,testRegisterUser,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/userservice/users/register").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isCreated()).andReturn().getResponse().getContentAsString();" is 259.,75
trainticket-0.0.4-97fe13c,user.controller,UserControllerTest,testDeleteUserById,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.delete("/api/v1/userservice/users/" + userId.toString())).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 207.,86
trainticket-0.0.4-97fe13c,user.controller,UserControllerTest,testUpdateUser,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.put("/api/v1/userservice/users").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 244.,96
trainticket-0.0.4-97fe13c,user.init,InitUser,run,Long Statement,The length of the statement "User user=User.builder().userId(UUID.fromString("4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f")).userName("fdse_microservice").password("111111").gender(1).documentType(1).documentNum("2135488099312X").email("fdse_microservice@163.com").build();" is 237.,29
trainticket-0.0.4-97fe13c,user.service.impl,UserServiceImpl,saveUser,Long Statement,The length of the statement "User user=User.builder().userId(userId).userName(userDto.getUserName()).password(userDto.getPassword()).gender(userDto.getGender()).documentType(userDto.getDocumentType()).documentNum(userDto.getDocumentNum()).email(userDto.getEmail()).build();" is 244.,33
trainticket-0.0.4-97fe13c,user.service.impl,UserServiceImpl,saveUser,Long Statement,The length of the statement "createDefaultAuthUser(AuthDto.builder().userId(userId + "").userName(user.getUserName()).password(user.getPassword()).build());" is 127.,33
trainticket-0.0.4-97fe13c,user.service.impl,UserServiceImpl,createDefaultAuthUser,Long Statement,The length of the statement "ResponseEntity<Response<AuthDto>> res=restTemplate.exchange("http://ts-auth-service:12340/api/v1/auth"`HttpMethod.POST`entity`new ParameterizedTypeReference<Response<AuthDto>>(){" is 178.,67
trainticket-0.0.4-97fe13c,user.service.impl,UserServiceImpl,updateUser,Long Statement,The length of the statement "User newUser=User.builder().email(userDto.getEmail()).password(userDto.getPassword()).userId(oldUser.getUserId()).userName(userDto.getUserName()).gender(userDto.getGender()).documentNum(userDto.getDocumentNum()).documentType(userDto.getDocumentType()).build();" is 260.,123
trainticket-0.0.4-97fe13c,user.service,UserServiceImplTest,testSaveUser,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange(Mockito.anyString()`Mockito.any(HttpMethod.class)`Mockito.any(HttpEntity.class)`Mockito.any(ParameterizedTypeReference.class))).thenReturn(re1);" is 179.,45
trainticket-0.0.4-97fe13c,user.service,UserServiceImplTest,testDeleteUser1,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-auth-service:12340/api/v1" + "/users/" + userId`HttpMethod.DELETE`httpEntity`Response.class)).thenReturn(null);" is 157.,114
trainticket-0.0.4-97fe13c,user.service,UserServiceImplTest,testDeleteUserAuth,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-auth-service:12340/api/v1" + "/users/" + userId`HttpMethod.DELETE`httpEntity`Response.class)).thenReturn(null);" is 157.,156
trainticket-0.0.4-97fe13c,user.service,UserServiceImplTest,testDeleteUserAuth,Long Statement,The length of the statement "Mockito.verify(restTemplate`Mockito.times(1)).exchange(Mockito.anyString()`Mockito.any(HttpMethod.class)`Mockito.any(HttpEntity.class)`Mockito.any(Class.class));" is 161.,156
trainticket-0.0.4-97fe13c,verifycode.config,SecurityConfig,corsConfigurer,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,38
trainticket-0.0.4-97fe13c,verifycode.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,38
trainticket-0.0.4-97fe13c,verifycode.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,49
trainticket-0.0.4-97fe13c,verifycode.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,49
trainticket-0.0.4-97fe13c,verifycode.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/verifycode/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 313.,62
trainticket-0.0.4-97fe13c,verifycode.controller,VerifyCodeController,imageCode,Magic Number,The method contains a magic number: 60,29
trainticket-0.0.4-97fe13c,verifycode.controller,VerifyCodeController,imageCode,Magic Number,The method contains a magic number: 20,29
trainticket-0.0.4-97fe13c,verifycode.controller,VerifyCodeControllerTest,testImageCode,Long Statement,The length of the statement "Mockito.when(verifyCodeService.getImageCode(Mockito.anyInt()`Mockito.anyInt()`Mockito.any(OutputStream.class)`Mockito.any(HttpServletRequest.class)`Mockito.any(HttpServletResponse.class)`Mockito.any(HttpHeaders.class))).thenReturn(map);" is 236.,45
trainticket-0.0.4-97fe13c,verifycode.controller,VerifyCodeControllerTest,testImageCode,Long Statement,The length of the statement "Mockito.verify(verifyCodeService`Mockito.times(1)).getImageCode(Mockito.anyInt()`Mockito.anyInt()`Mockito.any(OutputStream.class)`Mockito.any(HttpServletRequest.class)`Mockito.any(HttpServletResponse.class)`Mockito.any(HttpHeaders.class));" is 239.,45
